id,name_en,name_jp,prefecture,railway_company,lat,lng,has_midori_office
1112412,Kamihorokanai,"上幌加内",1,JR,44.038472,142.150417,1
1112413,Uenbetsu,"雨煙別",1,JR,44.074722,142.142778,1
1112414,Seiwaonsen,"政和温泉",1,JR,44.1145,142.141306,1
1112415,Seiwa,"政和",1,JR,44.134722,142.152583,1
1112416,Shin-Tomi,"新富",1,JR,44.179472,142.140167,1
1112417,Soeushinai,"添牛内",1,JR,44.213611,142.139306,1
1112418,Kyoei,"共栄(JR)",1,JR,44.258472,142.155556,1
1112419,Shumarinai,"朱鞠内",1,JR,44.283889,142.163333,1
1112420,Kohan,"湖畔",1,JR,44.298611,142.173333,1
1112421,Fukinodai,"蕗ノ台",1,JR,44.369722,142.149444,1
1112422,Shirakaba,"白樺",1,JR,44.373472,142.194722,1
1112423,Kita-Moshiri,"北母子里",1,JR,44.362778,142.259167,1
1112424,Teshioyayoi,"天塩弥生",1,JR,44.334722,142.385833,1
1112425,Nishi-Nayoro,"西名寄",1,JR,44.340417,142.424861,1
1011002,Chayagawa,"茶屋川",1,JR,42.461417,140.272667,1
1011003,Pirika,"美利河",1,JR,42.47175,140.20175,1
1011004,Hanaishi,"花石",1,JR,42.444444,140.166556,1
1011005,Kita-Sumiyoshi,"北住吉",1,JR,42.4225,140.104778,1
1011006,Tanekawa,"種川",1,JR,42.418861,140.069972,1
1011007,Imagane,"今金",1,JR,42.427806,140.013944,1
1011008,Kamioka,"神丘",1,JR,42.420028,139.975444,1
1011009,Niwa,"丹羽",1,JR,42.429667,139.936,1
1011010,Kita-Hiyama,"北檜山",1,JR,42.413056,139.875778,1
1011011,Setana,"瀬棚",1,JR,42.448222,139.852528,1
1011102,Ironai,"色内",1,JR,43.196694,140.999694,1
1011103,Temiya,"手宮",1,JR,43.2095,140.998611,1
1011202,Toyoshiro,"豊城",1,JR,42.596261,141.955953,1
1011203,Kasuga,"春日(北海道)",1,JR,42.580628,141.999792,1
1011204,Asahioka,"旭岡",1,JR,42.607767,142.077489,1
1011205,Sakae,"栄(北海道)",1,JR,42.658056,142.067222,1
1011206,Toyota,"豊田(北海道)",1,JR,42.7125,142.116389,1
1011207,Hobetsu,"穂別",1,JR,42.760131,142.135328,1
1011208,Tomiuchi,"富内",1,JR,42.783303,142.219797,1
1011209,Horokeshi,"幌毛志",1,JR,42.717289,142.261736,1
1011210,Furenai,"振内",1,JR,42.727439,142.296111,1
1011211,Niseu,"仁世宇",1,JR,42.7275,142.330411,1
1011212,Iwachishi,"岩知志",1,JR,42.771183,142.381514,1
1011213,Hidakaiwanai,"日高岩内",1,JR,42.808056,142.400556,1
1011214,Hidakamitsuoka,"日高三岡",1,JR,42.845556,142.416389,1
1011215,Hidakacho,"日高町",1,JR,42.881833,142.432356,1
1011302,Santomari,"三泊",1,JR,43.965472,141.645417,1
1011303,Usuya,"臼谷",1,JR,43.999444,141.65625,1
1011304,Obira,"小平(北海道)",1,JR,44.017028,141.664306,1
1011305,Hanaoka,"花岡(北海道)",1,JR,44.038056,141.682083,1
1011306,Otodo,"大椴",1,JR,44.074056,141.669611,1
1011307,Tomioka,"富岡(北海道)",1,JR,44.109111,141.659389,1
1011308,Onishika,"鬼鹿",1,JR,44.149444,141.655972,1
1011309,Senmatsu,"千松",1,JR,44.180167,141.659167,1
1011310,Rikibiru,"力昼",1,JR,44.210972,141.656806,1
1011311,Banyanosawa,"番屋ノ沢",1,JR,44.226667,141.664167,1
1011312,Kotanbetsu,"古丹別",1,JR,44.261222,141.711833,1
1011313,Uehira,"上平",1,JR,44.27625,141.665417,1
1011314,Tomamae,"苫前",1,JR,44.307861,141.659611,1
1011315,Okotsu,"興津(北海道)",1,JR,44.334194,141.679944,1
1011316,Haboro,"羽幌",1,JR,44.36075,141.705917,1
1011317,Shimonotaki,"下ノ滝",1,JR,44.394986,141.719144,1
1011318,Chikubetsu,"築別",1,JR,44.412361,141.738333,1
1011319,Teshioariake,"天塩有明",1,JR,44.449111,141.758889,1
1011320,Teshiosakae,"天塩栄",1,JR,44.480972,141.765639,1
1011321,Shosanbetsu,"初山別",1,JR,44.532944,141.768278,1
1011322,Toyosaki,"豊岬",1,JR,44.57325,141.787917,1
1011323,Teshioosawa,"天塩大沢",1,JR,44.5945,141.791667,1
1011324,Kyosei,"共成",1,JR,44.623472,141.804833,1
1011325,Utakoshi,"歌越",1,JR,44.644639,141.795472,1
1011326,Teshiokanaura,"天塩金浦",1,JR,44.6875,141.794778,1
1011327,Enbetsu,"遠別",1,JR,44.724167,141.799056,1
1011328,Keimei,"啓明",1,JR,44.756111,141.795833,1
1011329,Marumatsu,"丸松",1,JR,44.769639,141.791389,1
1011330,Kita-Sato,"北里(北海道)",1,JR,44.784636,141.777083,1
1011331,Sarakishi,"更岸",1,JR,44.832778,141.768056,1
1011332,Kantaku,"干拓",1,JR,44.855444,141.759556,1
1011333,Teshio,"天塩",1,JR,44.885806,141.748278,1
1011334,Naka-Kawaguchi,"中川口",1,JR,44.914306,141.752306,1
1011335,Kita-Kawaguchi,"北川口",1,JR,44.944028,141.758056,1
1011336,Nishi-Furaoi,"西振老",1,JR,44.967317,141.761772,1
1011337,Furaoi,"振老",1,JR,44.975556,141.79,1
1011338,Sakukaeshi,"作返",1,JR,44.989167,141.826389,1
1011402,Higashi-Bifuka,"東美深",1,JR,44.484856,142.397106,1
1011403,Penke,"辺渓",1,JR,44.485508,142.421456,1
1011404,Niupu,"仁宇布",1,JR,44.547392,142.569136,1
1011502,Yoda,"依田(北海道)",1,JR,42.893333,143.226944,1
1011503,Kita-Ikoku,"北愛国",1,JR,42.871083,143.217222,1
1011504,Aikoku,"愛国",1,JR,42.837139,143.193694,1
1011505,Taisho,"大正(北海道)",1,JR,42.791944,143.166111,1
1011506,Kofuku,"幸福",1,JR,42.74525,143.161778,1
